,Marks,State,City,Center Code
2172055,41.0,UTTARAKHAND,DEHRADUN,450101
2172056,394.0,UTTARAKHAND,DEHRADUN,450101
2172057,424.0,UTTARAKHAND,DEHRADUN,450101
2172058,218.0,UTTARAKHAND,DEHRADUN,450101
2172059,235.0,UTTARAKHAND,DEHRADUN,450101
2172060,250.0,UTTARAKHAND,DEHRADUN,450101
2172061,609.0,UTTARAKHAND,DEHRADUN,450101
2172062,276.0,UTTARAKHAND,DEHRADUN,450101
2172063,155.0,UTTARAKHAND,DEHRADUN,450101
2172064,274.0,UTTARAKHAND,DEHRADUN,450101
2172065,214.0,UTTARAKHAND,DEHRADUN,450101
2172066,25.0,UTTARAKHAND,DEHRADUN,450101
2172067,136.0,UTTARAKHAND,DEHRADUN,450101
2172068,105.0,UTTARAKHAND,DEHRADUN,450101
2172069,146.0,UTTARAKHAND,DEHRADUN,450101
2172070,322.0,UTTARAKHAND,DEHRADUN,450101
2172071,141.0,UTTARAKHAND,DEHRADUN,450101
2172072,149.0,UTTARAKHAND,DEHRADUN,450101
2172073,132.0,UTTARAKHAND,DEHRADUN,450101
2172074,150.0,UTTARAKHAND,DEHRADUN,450101
2172075,237.0,UTTARAKHAND,DEHRADUN,450101
2172076,649.0,UTTARAKHAND,DEHRADUN,450101
2172077,297.0,UTTARAKHAND,DEHRADUN,450101
2172078,317.0,UTTARAKHAND,DEHRADUN,450101
2172079,205.0,UTTARAKHAND,DEHRADUN,450101
2172080,128.0,UTTARAKHAND,DEHRADUN,450101
2172081,122.0,UTTARAKHAND,DEHRADUN,450101
2172082,316.0,UTTARAKHAND,DEHRADUN,450101
2172083,117.0,UTTARAKHAND,DEHRADUN,450101
2172084,350.0,UTTARAKHAND,DEHRADUN,450101
2172085,318.0,UTTARAKHAND,DEHRADUN,450101
2172086,311.0,UTTARAKHAND,DEHRADUN,450101
2172087,601.0,UTTARAKHAND,DEHRADUN,450101
2172088,84.0,UTTARAKHAND,DEHRADUN,450101
2172089,188.0,UTTARAKHAND,DEHRADUN,450101
2172090,230.0,UTTARAKHAND,DEHRADUN,450101
2172091,263.0,UTTARAKHAND,DEHRADUN,450101
2172092,416.0,UTTARAKHAND,DEHRADUN,450101
2172093,148.0,UTTARAKHAND,DEHRADUN,450101
2172094,121.0,UTTARAKHAND,DEHRADUN,450101
2172095,126.0,UTTARAKHAND,DEHRADUN,450101
2172096,398.0,UTTARAKHAND,DEHRADUN,450101
2172097,147.0,UTTARAKHAND,DEHRADUN,450101
2172098,309.0,UTTARAKHAND,DEHRADUN,450101
2172099,89.0,UTTARAKHAND,DEHRADUN,450101
2172100,630.0,UTTARAKHAND,DEHRADUN,450101
2172101,512.0,UTTARAKHAND,DEHRADUN,450101
2172102,209.0,UTTARAKHAND,DEHRADUN,450101
2172103,151.0,UTTARAKHAND,DEHRADUN,450101
2172104,372.0,UTTARAKHAND,DEHRADUN,450101
2172105,122.0,UTTARAKHAND,DEHRADUN,450101
2172106,320.0,UTTARAKHAND,DEHRADUN,450101
2172107,164.0,UTTARAKHAND,DEHRADUN,450101
2172108,246.0,UTTARAKHAND,DEHRADUN,450101
2172109,222.0,UTTARAKHAND,DEHRADUN,450101
2172110,509.0,UTTARAKHAND,DEHRADUN,450101
2172111,60.0,UTTARAKHAND,DEHRADUN,450101
2172112,245.0,UTTARAKHAND,DEHRADUN,450101
2172113,535.0,UTTARAKHAND,DEHRADUN,450101
2172114,461.0,UTTARAKHAND,DEHRADUN,450101
2172115,551.0,UTTARAKHAND,DEHRADUN,450101
2172116,155.0,UTTARAKHAND,DEHRADUN,450101
2172117,376.0,UTTARAKHAND,DEHRADUN,450101
2172118,171.0,UTTARAKHAND,DEHRADUN,450101
2172119,261.0,UTTARAKHAND,DEHRADUN,450101
